1309201;Musée Municipal Paul Lafran;PROVENCE-ALPES-CÔTE D'AZUR;SAINT-CHAMAS;2005;BOUCHES DU RHONE;01/02/2003;0;2791;2791;;
1310302;Musée de Salon et de la Crau;PROVENCE-ALPES-CÔTE D'AZUR;SALON-DE-PROVENCE;2005;BOUCHES DU RHONE;01/02/2003;;;;F;
8305001;Musée Municipal;PROVENCE-ALPES-CÔTE D'AZUR;DRAGUIGNAN;2005;VAR;01/02/2003;0;10235;10235;;
8305002;Musée de la Société d’Etudes Scientifiques et Achéologiques;PROVENCE-ALPES-CÔTE D'AZUR;DRAGUIGNAN;2005;VAR;01/02/2003;0;2470;2470;;
8306901;Musée Municipal;PROVENCE-ALPES-CÔTE D'AZUR;HYERES;2005;VAR;01/02/2003;;;;F;
8306201;Musée Jean Aicard;PROVENCE-ALPES-CÔTE D'AZUR;LE POUVEREL LA GARDE;2005;VAR;01/02/2003;0;2623;2623;;
8313201;Musée du Vêtement Provençal (Jean Aicard);PROVENCE-ALPES-CÔTE D'AZUR;SOLLIES-VILLE;2005;VAR;01/02/2003;0;4087;4087;;
8400701;Muséum d'Histoire Naturelle Esprit Requien;PROVENCE-ALPES-CÔTE D'AZUR;AVIGNON;2005;VAUCLUSE;06/01/2002;0;14678;14678;;
8403105;Musée Sobirats;PROVENCE-ALPES-CÔTE D'AZUR;CARPENTRAS;2005;VAUCLUSE;01/02/2003;831;463;1294;;
8404201;Musée Marc Deydier;PROVENCE-ALPES-CÔTE D'AZUR;CUCURON;2005;VAUCLUSE;01/02/2003;0;2340;2340;;
8407201;Musée Municipal Camille Pautet;PROVENCE-ALPES-CÔTE D'AZUR;MAZAN;2005;VAUCLUSE;01/02/2003;0;1539;1539;;
8412301;Musée Municipal;PROVENCE-ALPES-CÔTE D'AZUR;SAULT;2005;VAUCLUSE;01/02/2003;0;943;943;;
8413701;Musée Archéologique Théo Desplans;PROVENCE-ALPES-CÔTE D'AZUR;VAISON-LA-ROMAINE;2005;VAUCLUSE;01/02/2003;65519;0;65519;;
0105301;Musée du Brou;RHONE-ALPES;BOURG-EN-BRESSE;2005;AIN;01/02/2003;56189;12771;68960;;
0105302;Musée Départemental des Pays De l'Ain;RHONE-ALPES;BOURG-EN-BRESSE;2005;AIN;01/02/2003;;;;NC;
0106401;Musée de la Société d'Histoire et d'Archéologie;RHONE-ALPES;BRIORD;2005;AIN;01/02/2003;10;25;35;;
0130501;Musée Chintreuil;RHONE-ALPES;PONT-DE-VAUX;2005;AIN;01/02/2003;6018;635;6653;;
0113701;Musée Départemental du Revermont;RHONE-ALPES;VAL-REVERMONT;2005;AIN;01/02/2003;8080;11446;19526;;
0733401;Musée des Vans;RHONE-ALPES;LES VANS;2005;ARDECHE;01/02/2003;;;;F;
2614601;Château de Grignan;RHONE-ALPES;GRIGNAN;2005;DRÔME;01/02/2003;93281;0;93281;;
2636201;Musée des Beaux-Arts;RHONE-ALPES;VALENCE;2005;DRÔME;01/02/2003;12171;8803;20974;;
7428001;Musée des Vallées de Thônes;RHONE-ALPES;THONES;2005;HAUTE-SAVOIE;01/02/2003;2031;1016;3047;;
7428102;Musée du Chablais;RHONE-ALPES;THONON-LES-BAINS;2005;HAUTE-SAVOIE;01/02/2003;1757;2387;4144;;
3819101;Musée d'Huez et de l'Oisans;RHONE-ALPES;ALPE D'HUEZ;2005;ISERE;01/02/2003;2703;2191;4894;;
3826901;Musée Matheysin;RHONE-ALPES;LA MURE;2005;ISERE;01/02/2003;1728;2132;3860;;
3851601;Musée Hébert;RHONE-ALPES;LA TRONCHE;2005;ISERE;01/02/2003;0;13894;13894;;
3854401;Musée-Cloître Saint-André-Le-Bas;RHONE-ALPES;VIENNE;2005;ISERE;01/02/2003;3181;3995;7176;;
4200301;Musée Alice Taverne;RHONE-ALPES;AMBIERLE;2005;LOIRE;01/02/2003;4721;1169;5890;;
4214702;Musée de la Diana;RHONE-ALPES;MONTBRISON;2005;LOIRE;01/02/2003;;;;F;
4221801;Musée d'Art Moderne et Contemporain;RHONE-ALPES;SAINT-ETIENNE;2005;LOIRE;01/02/2003;30747;22975;53722;;
4227901;Musée des Civilisations : Daniel Pouget;RHONE-ALPES;SAINT-JUST-SAINT-RAMBERT;2005;LOIRE;01/02/2003;5220;2541;7761;;
6900601;Musée Barthélemy-Thimonnier;RHONE-ALPES;AMPLEPUIS;2005;RHÔNE;2005-05-10 00:00:00;3541;278;3819;;
6912301;Musée Historique des Tissus;RHONE-ALPES;LYON;2005;RHÔNE;01/02/2003;56439;14859;71298;;"6912301 ; 6912302"
6938604;Musée Guimet;RHONE-ALPES;LYON;2005;RHÔNE;01/02/2003;;;;;"6938602 ; 6938604"
7301101;Musée Municipal d'Albertville-Conflans;RHONE-ALPES;ALBERTVILLE;2005;SAVOIE;01/02/2003;2146;2439;4585;;
7306502;Musée Savoisien;RHONE-ALPES;CHAMBERY;2005;SAVOIE;06/01/2002;16967;0;16967;;
7306503;Musée des Charmettes;RHONE-ALPES;CHAMBERY;2005;SAVOIE;06/01/2002;0;10258;10258;;
7318101;Musée de l'Académie de La Val d'Isère;RHONE-ALPES;MOÛTIERS;2005;SAVOIE;01/02/2003;306;307;613;;
6706101;Musée de Bouxwiller et du pays de hanau;ALSACE;BOUXWILLER;2006;BAS-RHIN;01/02/2003;1450;303;1753;;
6748207;Musée Historique;ALSACE;STRASBOURG;2006;BAS-RHIN;01/02/2003;;;;F;
6748202;Musée Archéologique;ALSACE;STRASBOURG;2006;BAS-RHIN;06/01/2002;19061;31248;50309;;
6748205;Cabinet des Estampes et des Dessins;ALSACE;STRASBOURG;2006;BAS-RHIN;01/02/2003;0;88;88;;
6806602;Musée d'Histoire Naturelle et d'Ethnographie de Colmar;ALSACE;COLMAR;2006;HAUT-RHIN;01/02/2003;3828;5016;8844;;
2403701;Musée du Tabac;AQUITAINE;BERGERAC;2006;DORDOGNE;01/02/2003;3918;1851;5769;;
2405501;Château de Bourdeilles;AQUITAINE;BOURDEILLES;2006;DORDOGNE;01/02/2003;25000;0;25000;;
2429901;Musée des Arts et Traditions Populaires du Périgord;AQUITAINE;MUSSIDAN;2006;DORDOGNE;01/02/2003;1167;698;1865;;
2432201;Musée d'Art et d'Archéologie du Périgord (MAAP);AQUITAINE;PERIGUEUX;2006;DORDOGNE;01/02/2003;4186;18554;22740;;
3306304;Musée d'Aquitaine;AQUITAINE;BORDEAUX;2006;GIRONDE;06/01/2002;11416;90481;101897;;
3306301;CAPC Musée d'Art Contemporain de Bordeaux;AQUITAINE;BORDEAUX;2006;GIRONDE;01/02/2003;21789;81589;103378;;
4016701;Atelier-Musée  (Ecomusée de la Grande Landes);AQUITAINE;LUXEY;2006;LANDES;01/02/2003;4014;0;4014;;
4700101;Musée des Beaux-Arts;AQUITAINE;AGEN;2006;LOT ET GARONNE;01/02/2003;10728;12796;23524;;
4732301;Musée Municipal (Moulin de Gajac);AQUITAINE;VILLENEUVE-SUR-LOT;2006;LOT ET GARONNE;01/02/2003;3160;4321;7481;;
6410203;Muséum d'Histoire Naturelle;AQUITAINE;BAYONNE;2006;PYRÉNÉES ATLANTIQUES;01/02/2003;639;8228;8867;;
6410201;Musée Basque et de l'Histoire de Bayonne;AQUITAINE;BAYONNE;2006;PYRÉNÉES ATLANTIQUES;01/02/2003;21085;10576;31661;;
0311801;Musée Municipal de Gannat;AUVERGNE;GANNAT;2006;ALLIER;01/02/2003;813;988;1801;;
0318501;Musée des Musiques Populaires - MuPop;AUVERGNE;MONTLUCON;2006;ALLIER;01/02/2003;5586;1896;7482;;
0327501;Musée Municipal de Souvigny;AUVERGNE;SOUVIGNY;2006;ALLIER;01/02/2003;5704;1187;6891;;
4307001;Musée de Paléontologie;AUVERGNE;CHILHAC;2006;HAUTE-LOIRE;01/02/2003;1228;0;1228;;
6301001;Musée de la Dentelle;AUVERGNE;ARLANC;2006;PUY DE DÔME;01/02/2003;1312;325;1637;;
6330002;Musée Francisque Mandet;AUVERGNE;RIOM;2006;PUY DE DÔME;01/02/2003;5688;1828;7516;;
2100801;Musée Alésia;BOURGOGNE;ALISE-SAINTE-REINE;2006;CÔTE D’OR;01/02/2003;;;;F;
2111401;Musée de la Sidérurgie Grande Forge;BOURGOGNE;BUFFON;2006;CÔTE D’OR;01/02/2003;;;;F;
2123107;Musée d'Art Sacré;BOURGOGNE;DIJON;2006;CÔTE D’OR;01/02/2003;0;7092;7092;;
2123102;Musée Archéologique;BOURGOGNE;DIJON;2006;CÔTE D’OR;01/02/2003;0;22568;22568;;
2123104;Musée des Beaux-Arts;BOURGOGNE;DIJON;2006;CÔTE D’OR;06/01/2002;8699;130721;139420;;
5806202;Musée du Costume;BOURGOGNE;CHATEAU-CHINON;2006;NIÈVRE;01/02/2003;6494;1508;8002;;
5808601;Musée de la Loire;BOURGOGNE;COSNE-SUR-LOIRE;2006;NIÈVRE;01/02/2003;708;2833;3541;;
5830401;Musée Auguste Grasset;BOURGOGNE;VARZY;2006;NIÈVRE;01/02/2003;3177;0;3177;;
7101403;Musée Lapidaire Saint-Nicolas;BOURGOGNE;AUTUN;2006;SAONE ET LOIRE;01/02/2003;;;;F;
7104701;Musée Saint-Nazaire;BOURGOGNE;BOURBON-LANCY;2006;SAONE ET LOIRE;01/02/2003;62;2872;2934;;
7115301;Ecomusée de la Communauté Le Creusot-Monceau-Les-Mines;BOURGOGNE;LE CREUSOT;2006;SAONE ET LOIRE;01/02/2003;13595;5813;19408;;
7126301;"L'Atelier d'un Journal"" de Louhans - Musée Municipal";BOURGOGNE;LOUHANS;2006;SAONE ET LOIRE;01/02/2003;1887;502;2389;;
7127002;Musée Lamartine;BOURGOGNE;MACON;2006;SAONE ET LOIRE;01/02/2003;1314;1367;2681;;
7134202;Musée Municipal;BOURGOGNE;PARAY-LE-MONIAL;2006;SAONE ET LOIRE;01/02/2003;;;;F;
7152601;Musée Départemental de Préhistoire de Solutré;BOURGOGNE;SOLUTRE-POUILLY;2006;SAONE ET LOIRE;01/02/2003;14306;9273;23579;;
8902401;Muséum - Maison de l'Eau;BOURGOGNE;AUXERRE;2006;YONNE;01/02/2003;0;21064;21064;;
8936801;Musée Colette;BOURGOGNE;SAINT-SAUVEUR-EN-PUISAYE;2006;YONNE;01/02/2003;9480;0;9480;;
8941801;Musée Municipal de Tonnerre;BOURGOGNE;TONNERRE;2006;YONNE;01/02/2003;;;;F;
8947201;Musée d'Art et d'Histoire du Puisaye;BOURGOGNE;VILLIERS-SAINT-BENOIT;2006;YONNE;01/02/2003;;;;F;
2205001;Musée du Château de Dinan;BRETAGNE;DINAN;2006;COTES D'ARMOR;01/02/2003;22598;0;22598;;
2901902;Musée National de la Marine;BRETAGNE;BREST;2006;FINISTERE;06/01/2002;30790;25871;56661;;
3519401;Musée de la Faucillonnaie;BRETAGNE;MONTREUIL-SOUS-PEROUSE;2006;ILE ET VILAINE;01/02/2003;1606;697;2303;;
3523803;Ecomusée du Pays de Rennes;BRETAGNE;RENNES;2006;ILE ET VILAINE;01/02/2003;10332;24710;35042;;
3536003;Musée des Rochers-Sévigné;BRETAGNE;VITRE;2006;ILE ET VILAINE;01/02/2003;5921;3075;8996;;
5606901;Ecomusée de l'Île de Groix;BRETAGNE;ILE DE GROIX;2006;MORBIHAN;01/02/2003;6515;1355;7870;;
5624001;Musée du Château de Suscinio;BRETAGNE;SARZEAU;2006;MORBIHAN;2003-02-01 00:00:00;90721;0;90721;;
5626003;La Cohue, Musée des Beaux-Arts de vannes;BRETAGNE;VANNES;2006;MORBIHAN;01/02/2003;8473;21974;30447;;
1803305;Musée d'Histoire Naturelle Gabriel Foucher;CENTRE;BOURGES;2006;CHER;01/02/2003;8495;20731;29226;;
1814101;Musée du Château Charles VII;CENTRE;MEHUN-SUR-YEVRE;2006;CHER;01/02/2003;10000;0;10000;;
2805101;Musée Bonnevallais;CENTRE;BONNEVAL;2006;EURE ET LOIR;01/02/2003;;;;F;
2808801;Musée des Beaux-Arts et d'Histoire Naturelle;CENTRE;CHATEAUDUN;2006;EURE ET LOIR;01/02/2003;;;;F;
3604401;Musées de Châteauroux - Hôtel Bertrand;CENTRE;CHATEAUROUX;2006;INDRE;01/02/2003;0;9303;9303;;
3601801;Musée Ornithologique (Ecomusée de la Brenne);CENTRE;LE BLANC;2006;INDRE;01/02/2003;3304;1589;4893;;
3707201;Musée du Vieux Chinon;CENTRE;CHINON;2006;INDRE ET LOIRE;01/02/2003;2241;1051;3292;;
3711301;Musée de Préhistoire du Grand Pressigny;CENTRE;LE GRAND PRESSIGNY;2006;INDRE ET LOIRE;30/04/2002;4863;3904;8767;;
3713202;Musée du Terroir;CENTRE;LOCHES;2006;INDRE ET LOIRE;01/02/2003;;;;F;
3719601;Musée de l'Hôtel de Ville;CENTRE;RICHELIEU;2006;INDRE ET LOIRE;01/02/2003;684;0;684;;
3724201;Ecomusée du Véron;CENTRE;SAVIGNY-EN-VERON;2006;INDRE ET LOIRE;18/07/2002;4186;2904;7090;;
3726103;Musée de l'Hôtel Goüin;CENTRE;TOURS;2006;INDRE ET LOIRE;01/02/2003;3178;7880;11058;;
4101805;Muséum d'Histoire Naturelle;CENTRE;BLOIS;2006;LOIR ET CHER;01/02/2003;4330;7730;12060;;
4115801;Atelier Musée Louis Leygue;CENTRE;NAVEIL;2006;LOIR ET CHER;01/02/2003;;;;F;
4119401;Musée de Sologne;CENTRE;ROMORANTIN-LANTHENAY;2006;LOIR ET CHER;01/02/2003;4445;10748;15193;;
4500802;Musée Municipal Théâtre Forain et Archéologique;CENTRE;ARTENAY;2006;LOIRET;01/02/2003;2055;3573;5628;;
4520301;Musée Gaston Couté;CENTRE;MEUNG-SUR-LOIRE;2006;LOIRET;01/02/2003;0;2950;2950;;
0805301;Musée de la Maison de la Dernière Cartouche;CHAMPAGNE-ARDENNES;BAZEILLES;2006;ARDENNES;01/02/2003;1930;1704;3634;;
0840901;Musée du Château-Fort;CHAMPAGNE-ARDENNES;SEDAN;2006;ARDENNES;01/02/2003;68406;0;68406;;
1003301;Musée Municipal;CHAMPAGNE-ARDENNES;BAR-SUR-AUBE;2006;AUBE;01/02/2003;;;;F;
1038701;Muséum d'Histoire Naturelle (Musée Pic Saint-Loup);CHAMPAGNE-ARDENNES;TROYES;2006;AUBE;01/02/2003;;;;;"1038701 ; 1038704"
5123001;Musée Municipal d'Epernay;CHAMPAGNE-ARDENNES;EPERNAY;2006;MARNE;01/02/2003;;;;F;
5150702;Musée de l'Argonne Viard-Morel;CHAMPAGNE-ARDENNES;SAINTE-MENEHOULD;2006;MARNE;01/02/2003;;;;F;
2A27201;Musée de Préhistoire Corse;CORSE;SARTENE;2006;CORSE DU SUD;01/02/2003;;;;F;
2B00901;Musée d'archéologie d'Aleria - Jérôme Carcopino;CORSE;ALERIA;2006;HAUTE-CORSE;01/02/2003;24544;18547;43091;;
2505604;Musée Comtois;FRANCHE-COMTE;BESANCON;2006;DOUBS;01/02/2003;;;;;"2505607 ; 2505604"
2505602;Musée du Temps;FRANCHE-COMTE;BESANCON;2006;DOUBS;01/02/2003;57437;0;57437;;
2541801;Musée de Plein Air des Maisons Comtoises;FRANCHE-COMTE;NANCRAY;2006;DOUBS;01/02/2003;30413;5072;35485;;
7024501;Ecomusée du Pays de la Cerise;FRANCHE-COMTE;FOUGEROLLES;2006;HAUTE-SAONE;01/02/2003;4934;0;4934;;
3901301;Musée Sarret de Grozon;FRANCHE-COMTE;ARBOIS;2006;JURA;01/02/2003;0;337;337;;
3901302;Musée de la Vigne et du Vin;FRANCHE-COMTE;ARBOIS;2006;JURA;01/02/2003;5597;0;5597;;
3933301;Musée du Jouet;FRANCHE-COMTE;MOIRANS-EN-MONTAGNE;2006;JURA;01/02/2003;29120;1670;30790;;
3936801;Viséum-Musée de la Lunette;FRANCHE-COMTE;MOREZ HAUTS DE BIENNE;2006;JURA;26/05/2002;17600;0;17600;;
3943401;Musée Municipal de Poligny;FRANCHE-COMTE;POLIGNY;2006;JURA;01/02/2003;;;;F;
3947801;Musée de l'Abbaye/Donations Guy Bardone - René Genis;FRANCHE-COMTE;SAINT-CLAUDE;2006;JURA;01/02/2003;;;;F;
3904101;Musée de l'Artisanat Jurassien;FRANCHE-COMTE;VOITEUR;2006;JURA;01/02/2003;0;8417;8417;;
9710501;Musée de l'Histoire de la Guadeloupe;GUADELOUPE;BASSE-TERRE;2006;GUADELOUPE;01/02/2003;;;;F;
9201203;Musée Départemental Albert-Kahn;ILE-DE-FRANCE;BOULOGNE-BILLANCOURT;2006;HAUTS DE SEINE;01/02/2003;43268;26879;70147;;
9201201;Musée des Années Trente;ILE-DE-FRANCE;BOULOGNE-BILLANCOURT;2006;HAUTS DE SEINE;01/02/2003;56012;0;56012;;
9202501;Musée Municipal d'Art et d'Histoire;ILE-DE-FRANCE;COLOMBES;2006;HAUTS DE SEINE;01/02/2003;0;4562;4562;;
9204001;Musée Français de la Carte à Jouer;ILE-DE-FRANCE;ISSY-LES-MOULINEAUX;2006;HAUTS DE SEINE;01/02/2003;6166;9007;15173;;
9204801;Musée d'Art et d'Histoire;ILE-DE-FRANCE;MEUDON;2006;HAUTS DE SEINE;01/02/2003;683;11114;11797;;
9207301;Musée René Sordes;ILE-DE-FRANCE;SURESNES;2006;HAUTS DE SEINE;01/02/2003;;;;F;
7510508;Galerie d'Anatomie Comparée et de Paléontologie (Muséum d'Histoire Naturelle);ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;156968;45608;202576;;
7510507;Galerie de Botanique (Muséum National National d'Histoire Naturelle);ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;;;;F;
7510405;Maison de Victor Hugo;ILE-DE-FRANCE;PARIS;2006;PARIS;08/07/2004;20814;106416;127230;;
7510602;Musée National Eugène Delacroix;ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;24154;9890;34044;;
7510901;Musée National Gustave Moreau;ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;17595;12038;29633;;
7510802;Musée de la Musique;ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;124155;0;124155;;
7511606;Musée des Monuments Français;ILE-DE-FRANCE;PARIS;2006;PARIS;09/07/2004;;;;F;
7510102;Musée des Arts Décoratifs (Union Centrale des Arts Décoratifs);ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;201725;86454;288179;;"7510102 ; 7510107 ; 7511001"
7511001;Musée de la Publicité (Union Centrale des Arts Décoratifs);ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;;;;;"7510102 ; 7510107 ; 7511001"
7510801;Musée Nissim de Camondo (UCAD);ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;27031;12031;39062;;
7511504;Musée de la Poste;ILE-DE-FRANCE;PARIS;2006;PARIS;06/01/2002;15394;46091;61485;;
9301301;Musée de l'Air et de l'Espace;ILE-DE-FRANCE;LE BOURGET;2006;SEINE SAINT-DENIS;06/01/2002;143107;43796;186903;;
9304601;Musée Municipal;ILE-DE-FRANCE;LIVRY-GARGAN;2006;SEINE SAINT-DENIS;01/02/2003;0;11887;11887;;
9501801;Musée du Vieil Argenteuil;ILE-DE-FRANCE;ARGENTEUIL;2006;VAL D'OISE;01/02/2003;1308;1266;2574;;
9520501;Musée de la Renaissance - Château d'Ecouen;ILE-DE-FRANCE;ECOUEN;2006;VAL D'OISE;06/01/2002;17315;38182;55497;;
9529501;Musée Archéologique du Val d'Oise;ILE-DE-FRANCE;GUIRY-EN-VEXIN;2006;VAL D'OISE;01/02/2003;12725;0;12725;;
9542801;Musée jean-Jacques Rousseau;ILE-DE-FRANCE;MONTMORENCY;2006;VAL D'OISE;01/02/2003;939;1146;2085;;
7835001;Musée Promenade Marly/Louveciennes;ILE-DE-FRANCE;LOUVECIENNES;2006;YVELINES;01/02/2003;10340;2096;12436;;
7838001;Musée Victor Aubert;ILE-DE-FRANCE;MAULE;2006;YVELINES;01/02/2003;;;;F;
7855103;Musée d'Archéologie Nationale (des origines à l'an mille) - Château de st-Germain-en-Laye;ILE-DE-FRANCE;SAINT-GERMAIN-EN-LAYE;2006;YVELINES;06/01/2002;18085;60165;78250;;
7864601;Musée Lambinet;ILE-DE-FRANCE;VERSAILLES;2006;YVELINES;01/02/2003;9996;3210;13206;;
9741301;Muséum Agricole et Industriel Stella Matutina;LA REUNION;PITON-SAINT-LEU;2006;REUNION;01/02/2003;26328;12029;38357;;
1106901;Musée des Beaux-Arts;LANGUEDOC-ROUSSILLON;CARCASSONNE;2006;AUDE;01/02/2003;0;41781;41781;;
1120601;Musée Petiet;LANGUEDOC-ROUSSILLON;LIMOUX;2006;AUDE;01/02/2003;856;3038;3894;;
3410801;Musée Municipal;LANGUEDOC-ROUSSILLON;FRONTIGNAN-LA-PEYRADE;2006;HERAULT;01/02/2003;0;5323;5323;;
3417202;Musée Languedocien;LANGUEDOC-ROUSSILLON;MONTPELLIER;2006;HERAULT;01/02/2003;2854;3282;6136;;
3428401;Musée de Préhistoire Régionale et du Mégalithisme;LANGUEDOC-ROUSSILLON;SAINT-PONS-DE-THOMIERES;2006;HERAULT;01/02/2003;976;81;1057;;
4809501;Musée Ignon Fabre;LANGUEDOC-ROUSSILLON;MENDE;2006;LOZERE;01/02/2003;;;;F;
6613603;Musée Hyacinthe Rigaud;LANGUEDOC-ROUSSILLON;PERPIGNAN;2006;PYRENEES ORIENTALES;01/02/2003;3024;2847;5871;;
6614801;Musée d'Archéologie Sous-Marine;LANGUEDOC-ROUSSILLON;PORT-VENDRES;2006;PYRENEES ORIENTALES;01/02/2003;;;;F;
1927201;Musée du Cloître de Tulle André Mazeyrie;LIMOUSIN;TULLE;2006;CORREZE;01/02/2003;37148;0;37148;;
5415401;Les Sources d'Hercule;LORRAINE;DENEUVRE;2006;MEURTHE ET MOSELLE;01/02/2003;2897;718;3615;;
5427401;Musée de l'Histoire du Fer;LORRAINE;JARVILLE-LA-MALGRANGE;2006;MEURTHE ET MOSELLE;01/02/2003;4865;1841;6706;;
5439501;Musée de l'Ecole de Nancy;LORRAINE;NANCY;2006;MEURTHE ET MOSELLE;01/02/2003;26014;16631;42645;;
5439502;Muséum- Aquarium de Nancy;LORRAINE;NANCY;2006;MEURTHE ET MOSELLE;01/02/2003;30344;52156;82500;;
5439506;Musée des Beaux-Arts de Nancy;LORRAINE;NANCY;2006;MEURTHE ET MOSELLE;06/01/2002;57389;52745;110134;;
5452801;Musée d'Art et d'Histoire de Toul;LORRAINE;TOUL;2006;MEURTHE ET MOSELLE;01/02/2003;1100;2485;3585;;
5502901;Musée Barrois;LORRAINE;BAR-LE-DUC;2006;MEUSE;01/02/2003;4060;6945;11005;;
5554501;Musée de la Princerie;LORRAINE;VERDUN;2006;MEUSE;01/02/2003;3799;1762;5561;;
5744801;Musée Départemental du Sel;LORRAINE;MARSAL;2006;MOSELLE;01/02/2003;10275;0;10275;;
5763001;Musée du Pays de Sarrebourg;LORRAINE;SARREBOURG;2006;MOSELLE;01/02/2003;4697;5752;10449;;
5767201;La Tour aux Puces - Musée du Pays Thionvillois;LORRAINE;THIONVILLE Cedex;2006;MOSELLE;01/02/2003;2702;8628;11330;;
8838301;Musée Charles de Bruyères;LORRAINE;REMIREMONT;2006;VOSGES;11/08/2002;7221;1112;8333;;
8841301;Musée Pierre Noël - Musée de la Vie dans les Hautes-Vosges;LORRAINE;SAINT-DIE-DES-VOSGES;2006;VOSGES;01/02/2003;4904;10318;15222;;
9722501;Musée Volcanologique Franck Arnold Perret;MARTINIQUE;SAINT-PIERRE;2006;MARTINIQUE;01/02/2003;32833;0;32833;;
0921101;Musée d'Archéologie;MIDI-PYRENEES;MONTSEGUR;2006;ARIEGE;01/02/2003;24754;0;24754;;
1214501;Musée Municipal de Millau;MIDI-PYRENEES;MILLAU;2006;AVEYRON;01/02/2003;10634;11687;22321;;
1220202;Musée des Beaux-Arts Denys Puech;MIDI-PYRENEES;RODEZ;2006;AVEYRON;01/02/2003;1445;10959;12404;;
3000701;Musée-Bibliothèque Pierre-André Benoît;MIDI-PYRENEES;ALES;2006;GARD;01/02/2003;0;21113;21113;;
3000702;Musée du Colombier;MIDI-PYRENEES;ALES;2006;GARD;01/02/2003;0;10137;10137;;
3018905;Musée des Beaux-Arts;MIDI-PYRENEES;NIMES;2006;GARD;01/02/2003;1831;11981;13812;;
3026901;Musée des Vallées Cévenoles;MIDI-PYRENEES;SAINT-JEAN DU GARD;2006;GARD;01/02/2003;9822;5391;15213;;
3201301;Musée des Jacobins;MIDI-PYRENEES;AUCH;2006;GERS;01/02/2003;3229;5143;8372;;
3210701;Musée de l'Armagnac;MIDI-PYRENEES;CONDOM;2006;GERS;01/02/2003;4792;324;5116;;
3211901;Musée Archéologique;MIDI-PYRENEES;EAUZE;2006;GERS;01/02/2003;3644;2530;6174;;
3155502;Musée Saint-Raymond;MIDI-PYRENEES;TOULOUSE;2006;HAUTE-GARONNE;01/02/2003;39440;22034;61474;;
6528601;Musée Pyrénéen;MIDI-PYRENEES;LOURDES;2006;HAUTES-PYRENEES;01/02/2003;62897;3959;66856;;
6529501;Musée Municipal - Musée Trésor;MIDI-PYRENEES;LUZ-SAINT-SAUVEUR;2006;HAUTES-PYRENEES;01/02/2003;881;0;881;;
4604001;Musée de Préhistoire Amédée Lémozi;MIDI-PYRENEES;CABRERETS;2006;LOT;01/02/2003;72779;236;73015;;
4610202;Musée Champollion;MIDI-PYRENEES;FIGEAC;2006;LOT;01/02/2003;;;;F;
4618501;Musée Gallo-Romain d'Uxellodunum;MIDI-PYRENEES;MARTEL;2006;LOT;01/02/2003;288;208;496;;
4630901;Musée de l'Automate;MIDI-PYRENEES;SOUILLAC;2006;LOT;01/02/2003;22524;5054;27578;;
8100401;Musée Toulouse Lautrec;MIDI-PYRENEES;ALBI;2006;TARN;01/02/2003;109407;28207;137614;;
8101201;Musée Eugénie et Maurice Guérin;MIDI-PYRENEES;ANDILLAC;2006;TARN;01/02/2003;2295;2970;5265;;
8111501;Musée Départemental du Textile;MIDI-PYRENEES;LA-BASTIDE-ROUAIROUX;2006;TARN;01/02/2003;3336;3705;7041;;
8211202;Musée des arts et traditions populaires;MIDI-PYRENEES;MOISSAC;2006;TARN-ET-GARONNE;01/02/2003;5308;0;5308;;
5905301;Forum Antique de Bavay, Musée Archéologique du Département du Nord;NORD-PAS-DE-CALAIS;BAVAY;2006;NORD;01/02/2003;3612;13546;17158;;
5909201;Musée de l'Ostrevant;NORD-PAS-DE-CALAIS;BOUCHAIN;2006;NORD;01/02/2003;174;515;689;;
5920501;Musée Municipal d'Escaudain;NORD-PAS-DE-CALAIS;ESCAUDAIN;2006;NORD;01/02/2003;0;581;581;;
5927301;Musée du Dessin et de l'Estampe Originale;NORD-PAS-DE-CALAIS;GRAVELINES;2006;NORD;01/02/2003;1170;9117;10287;;
5939201;Musée Henri Boez;NORD-PAS-DE-CALAIS;MAUBEUGE;2006;NORD;01/02/2003;;;;F;
6226801;Musée de la Céramique;NORD-PAS-DE-CALAIS;DESVRES;2006;PAS-DE-CALAIS;01/02/2003;10028;1832;11860;;
6231801;Musée Quentovic;NORD-PAS-DE-CALAIS;ETAPLES-SUR-MER;2006;PAS-DE-CALAIS;01/02/2003;2738;1036;3774;;
6241301;Musée d'Histoire et d'Archéologie;NORD-PAS-DE-CALAIS;HARNES;2006;PAS-DE-CALAIS;01/02/2003;0;1120;1120;;
1402101;Musée du Débarquement;BASSE-NORMANDIE;ARROMANCHES;2006;CALVADOS;01/02/2003;305161;0;305161;;
1405501;Musée Langlois;BASSE-NORMANDIE;BEAUMONT-EN-AUGE;2006;CALVADOS;01/02/2003;192;0;192;;
1411805;Musée de la Société des Antiquaires;BASSE-NORMANDIE;CAEN;2006;CALVADOS;01/02/2003;;;;F;
